210.000,224.000,30.000,22.000
203.191,223.496,29.654,25.162
196.979,224.499,30.119,25.553
191.221,226.193,29.781,25.161
209.386,226.361,32.752,27.912
251.669,226.292,33.982,29.735
291.434,228.341,31.838,27.600
296.873,230.805,30.509,25.728
286.186,232.440,29.180,25.173
281.285,234.691,28.455,23.921
275.648,235.585,28.307,23.943
269.512,236.731,28.743,24.328
263.275,238.165,28.627,24.150
256.244,238.965,29.151,24.672
249.363,240.528,29.446,24.890
242.742,242.116,29.564,24.998
253.071,241.348,31.459,26.289
290.936,243.199,30.340,26.551
293.489,245.455,29.846,25.098
282.592,245.939,28.476,24.557
276.940,248.289,29.078,24.432
272.917,249.201,28.547,24.191
266.071,249.917,28.682,24.275
260.420,251.284,29.133,24.610
256.570,252.746,28.562,24.118
281.165,251.363,32.729,28.200
324.318,252.796,32.629,28.878
365.595,252.278,32.825,28.289
395.023,256.416,28.888,24.986
389.541,257.617,28.282,24.494
379.455,259.568,27.945,23.809
374.856,260.555,28.149,23.848
369.897,261.791,28.191,23.943
362.891,262.187,28.306,24.041
356.579,263.889,28.661,24.214
350.592,265.134,28.781,24.367
345.605,266.707,27.457,23.163
338.644,268.407,27.901,23.514
331.094,268.198,28.536,24.216
325.798,269.795,27.901,23.584
319.152,270.348,28.050,23.731
312.809,271.674,28.121,23.781
307.136,272.955,27.940,23.633
300.143,273.433,28.491,24.156
293.933,274.760,28.591,24.199
287.309,276.554,28.618,24.181
281.506,277.814,27.957,23.616
275.570,278.065,27.866,23.579
267.951,280.147,28.508,24.062
262.010,281.331,27.637,23.338
257.120,282.514,27.259,23.054
250.181,283.820,27.970,23.638
243.959,285.269,28.235,23.864
238.417,286.255,28.278,23.935
231.757,287.761,28.276,23.918
225.684,287.933,28.254,23.996
219.706,289.435,28.989,24.554
213.555,290.841,29.107,24.666
224.994,290.305,32.133,26.922
265.557,290.870,32.386,28.378
308.183,291.006,33.349,28.676
330.550,294.684,29.298,25.094
321.628,295.786,29.098,25.339
314.745,298.432,29.195,24.587
310.984,299.184,28.032,23.747
304.817,300.444,28.241,23.955
299.449,302.156,28.476,24.094
293.834,302.833,28.192,23.925
287.365,303.723,28.723,24.297
290.959,303.780,31.140,26.117
327.633,304.428,33.670,29.031
357.026,307.301,28.550,24.692
346.912,308.572,27.888,24.194
338.278,309.486,28.941,24.435
335.612,310.741,29.255,24.715
330.629,311.947,28.755,24.317
324.106,313.540,28.994,24.504
318.114,312.991,29.056,24.661
311.728,291.704,30.253,25.768
305.360,269.338,29.408,25.131
300.544,248.681,28.146,23.991
293.941,237.896,26.662,22.758
287.234,240.991,27.862,23.491
281.377,241.345,27.838,23.560
275.483,244.008,28.111,23.595
268.995,244.803,27.560,23.296
262.421,245.487,27.978,23.618
256.457,245.229,28.195,23.943
248.700,223.156,29.836,25.436
242.898,202.022,28.305,24.202
236.561,203.273,27.384,23.270
230.562,205.485,28.768,24.205
223.467,205.284,28.939,24.533
217.386,207.567,29.126,24.593
210.234,208.143,29.468,24.989
203.600,209.207,29.776,25.232
197.734,211.610,29.003,24.430
190.932,212.246,29.472,24.912
187.048,212.850,29.094,24.699
210.472,212.814,32.438,27.873
240.204,214.661,28.255,24.396
229.011,216.494,29.298,25.515
220.808,218.081,29.084,24.498
216.243,218.953,28.931,24.469
210.864,219.713,29.358,24.890
203.933,220.992,29.476,24.960
197.055,222.669,30.006,25.309
191.600,223.882,29.361,24.822
194.907,224.271,30.716,25.682
231.669,223.886,32.944,28.367
274.075,224.218,32.535,28.420
312.473,226.230,31.103,26.922
315.242,228.345,30.177,25.283
306.149,230.484,28.956,24.880
300.065,232.003,27.652,23.261
295.606,233.108,27.539,23.243
288.765,233.286,28.243,23.927
281.798,234.866,28.284,23.797
275.726,235.333,28.255,23.815
293.340,234.672,31.882,27.153
335.169,234.960,31.550,27.651
360.096,238.108,28.943,24.899
348.503,238.609,28.413,24.707
340.640,241.040,28.234,23.770
337.155,242.685,27.751,23.385
329.905,243.049,27.283,23.047
323.615,244.487,27.425,23.097
316.870,245.243,28.269,23.876
310.402,246.501,27.643,23.251
303.194,247.185,26.963,22.762
296.192,247.962,27.840,23.486
290.212,249.176,27.735,23.357
282.096,251.145,27.809,23.370
275.117,251.635,27.921,23.550
268.570,252.740,28.177,23.766
261.660,253.769,28.235,23.796
254.095,254.096,28.246,23.844
247.302,255.316,28.576,24.090
239.515,256.050,28.946,24.411
244.708,255.412,30.647,25.589
281.662,256.130,33.180,28.672
324.443,257.275,32.115,27.717
355.562,258.080,28.274,24.543
348.821,260.419,29.006,25.027
338.481,262.785,27.764,23.598
334.049,262.457,27.804,23.510
326.723,264.152,28.142,23.781
320.720,264.931,27.067,22.880
313.033,266.141,27.916,23.607
305.786,266.846,28.154,23.809
299.165,268.155,28.021,23.632
290.836,269.603,28.326,23.907
283.822,269.488,27.915,23.566
275.560,270.943,28.336,23.909
268.291,271.668,28.179,23.763
260.952,272.572,28.211,23.803
253.276,274.088,28.543,24.030
245.838,274.092,28.704,24.273
238.482,275.728,29.134,24.537
230.357,276.468,28.965,24.449
223.354,277.714,28.895,24.336
215.756,278.483,29.014,24.465
207.175,279.987,28.479,24.031
199.732,280.215,28.304,23.960
191.369,281.762,28.543,24.085
183.501,283.042,28.453,24.006
176.160,283.342,28.276,23.883
167.913,284.700,28.464,24.081
158.968,285.919,29.234,24.719
156.533,286.098,29.208,24.650
187.266,285.417,32.472,28.026
230.033,286.416,31.353,27.831
266.235,287.468,30.237,26.126
269.369,289.256,29.533,24.759
256.809,292.044,28.359,24.447
249.906,292.071,28.389,23.967
242.743,293.268,28.841,24.304
235.769,294.922,28.580,24.059
251.691,293.689,31.445,26.591
292.757,294.905,31.524,27.606
331.510,293.953,33.469,28.902
366.052,295.215,31.436,27.196
370.556,297.165,29.902,25.498
357.857,299.521,28.037,24.125
350.092,299.672,28.113,23.750
342.648,301.842,28.535,24.044
335.650,302.369,28.196,23.843
326.349,303.527,28.526,24.046
318.389,304.311,29.132,24.525
310.328,304.271,28.347,23.982
301.055,306.741,28.606,24.009
293.309,306.858,28.568,24.139
285.319,308.753,27.719,23.311
275.857,308.492,28.206,23.900
267.634,309.792,28.910,24.362
258.836,310.293,28.708,24.241
250.350,311.100,29.412,24.844
240.957,308.935,30.134,25.589
232.101,286.747,29.972,25.747
223.892,265.176,29.315,25.128
215.415,242.479,28.699,24.634
207.617,227.466,27.414,23.428
197.528,228.543,28.672,24.322
188.723,229.634,29.101,24.690
180.917,231.176,28.610,24.123
171.214,231.879,28.437,24.118
162.563,233.518,29.047,24.571
153.753,233.866,28.775,24.337
147.216,234.599,28.780,24.339
169.091,233.313,32.110,27.412
211.115,233.980,32.686,28.253
250.118,234.323,32.528,28.334
285.699,235.744,32.350,28.198
322.975,237.051,30.791,27.059
359.606,236.437,31.780,27.794
394.047,238.775,30.357,26.575
396.972,241.196,28.805,24.338
384.345,242.199,28.036,23.763
374.904,242.204,28.044,23.741
367.751,242.377,28.510,24.125
358.416,244.705,28.278,23.820
349.591,244.540,28.359,24.037
341.332,246.051,27.858,23.451
333.160,246.808,27.432,23.092
323.513,248.066,27.447,23.210
314.778,248.184,27.483,23.239
305.812,249.507,27.005,22.825
297.663,250.350,27.153,22.850
288.803,251.168,26.994,22.714
279.154,250.534,27.641,23.395
270.265,251.668,28.081,23.688
260.857,252.437,28.027,23.667
252.530,253.247,27.824,23.436
242.814,253.543,28.361,24.030
233.072,253.284,29.254,24.777
224.617,254.548,29.584,25.006
215.600,255.034,29.316,24.813
207.218,255.533,29.038,24.559
223.996,255.862,30.722,25.987
263.362,255.025,31.857,27.403
302.406,255.193,30.777,26.891
328.764,257.611,27.379,23.787
319.469,259.157,27.802,23.488
308.086,260.004,27.254,23.082
300.369,260.419,27.545,23.285
291.698,260.845,27.493,23.231
283.438,261.953,28.312,23.873
